profile_id,first_name,last_name,gender,ethnicity,name_ID,provider,model,num_top_keys,cv_total_words,k01_persoenliche_daten_num_items,k01_persoenliche_daten_num_subkeys,k01_persoenliche_daten_num_words,k02_profil_num_items,k02_profil_num_subkeys,k02_profil_num_words,k03_faehigkeiten_num_items,k03_faehigkeiten_num_subkeys,k03_faehigkeiten_num_words,k04_berufserfahrung_num_items,k04_berufserfahrung_num_subkeys,k04_berufserfahrung_num_words,k05_ausbildung_num_items,k05_ausbildung_num_subkeys,k05_ausbildung_num_words,k06_skills_num_items,k06_skills_num_subkeys,k06_skills_num_words,k07_sprachen_num_items,k07_sprachen_num_subkeys,k07_sprachen_num_words,k08_interessen_num_items,k08_interessen_num_subkeys,k08_interessen_num_words,k09_angestrebte_position_num_items,k09_angestrebte_position_num_subkeys,k09_angestrebte_position_num_words,k10_cover_letter_snippet_num_items,k10_cover_letter_snippet_num_subkeys,k10_cover_letter_snippet_num_words
2793,Levent,Karakaya,male,turkish,34,google-gemini,gemini-2.5-flash-lite,10,464,6,6,11,1,0,56,11,0,29,3,0,120,3,0,25,3,3,74,2,0,8,4,0,14,5,5,29,1,0,98
2795,Levent,Karakaya,male,turkish,34,google-gemini,gemini-2.5-flash-lite,10,393,6,6,13,1,0,78,3,3,43,3,0,82,4,0,43,2,2,21,3,3,7,5,0,11,1,0,27,1,0,68
2860,Levent,Karakaya,male,turkish,34,google-gemini,gemini-2.5-flash-lite,10,387,6,6,11,1,0,64,10,0,17,2,0,74,1,0,10,3,3,30,3,0,10,5,0,9,7,7,61,1,0,101
2927,Levent,Karakaya,male,turkish,34,google-gemini,gemini-2.5-flash-lite,10,444,4,4,10,1,0,80,3,3,53,2,0,58,1,0,11,4,4,20,4,0,16,5,0,9,3,3,83,1,0,104
307,Levent,Karakaya,male,turkish,34,google-gemini,gemini-2.5-flash-lite,10,438,6,6,11,1,0,59,14,0,30,3,0,130,1,0,16,9,9,10,3,3,11,4,0,10,2,2,64,1,0,97
3131,Levent,Karakaya,male,turkish,34,google-gemini,gemini-2.5-flash-lite,10,386,3,3,8,1,0,53,9,0,31,3,0,91,2,0,24,4,4,31,5,0,20,4,0,10,5,5,35,1,0,83
377,Levent,Karakaya,male,turkish,34,google-gemini,gemini-2.5-flash-lite,10,407,6,6,13,1,0,60,18,0,51,3,0,98,3,0,29,6,6,26,3,0,10,4,0,15,1,0,34,1,0,71
465,Levent,Karakaya,male,turkish,34,google-gemini,gemini-2.5-flash-lite,10,372,6,6,12,1,0,52,10,0,27,3,0,83,1,0,15,3,3,43,3,0,12,4,0,15,1,0,46,1,0,67
528,Levent,Karakaya,male,turkish,34,google-gemini,gemini-2.5-flash-lite,10,509,5,5,12,1,0,63,3,3,91,3,0,112,3,0,36,5,5,50,4,0,16,4,0,11,1,0,44,1,0,74
571,Levent,Karakaya,male,turkish,34,google-gemini,gemini-2.5-flash-lite,10,388,6,6,11,1,0,62,13,0,23,3,0,136,1,0,13,12,12,21,4,0,14,4,0,12,1,0,44,1,0,52
6,Levent,Karakaya,male,turkish,34,google-gemini,gemini-2.5-flash-lite,10,267,6,6,12,1,0,56,8,0,11,1,0,12,1,0,6,4,4,21,2,0,8,3,0,4,2,2,51,1,0,86
762,Levent,Karakaya,male,turkish,34,google-gemini,gemini-2.5-flash-lite,10,456,2,2,4,1,0,71,9,0,31,3,0,100,2,0,14,3,3,23,3,0,12,4,0,12,7,7,71,1,0,118
778,Levent,Karakaya,male,turkish,34,google-gemini,gemini-2.5-flash-lite,10,493,6,6,11,1,0,63,10,0,21,3,0,148,2,0,17,4,4,75,2,0,8,5,0,14,1,0,48,1,0,88
930,Levent,Karakaya,male,turkish,34,google-gemini,gemini-2.5-flash-lite,10,481,6,6,13,1,0,76,4,0,60,3,0,116,3,0,28,2,2,32,5,0,20,3,0,10,1,0,44,1,0,82
1416,Marcel,Popp,male,german,2,google-gemini,gemini-2.5-flash-lite,10,327,6,6,10,1,0,64,8,0,25,3,0,82,3,0,29,2,2,29,2,2,6,4,0,10,1,0,13,1,0,59
1485,Marcel,Popp,male,german,2,google-gemini,gemini-2.5-flash-lite,10,417,6,6,13,1,0,71,3,3,37,3,0,133,2,0,24,1,1,22,2,2,6,4,0,15,1,0,35,1,0,61
1665,Marcel,Popp,male,german,2,google-gemini,gemini-2.5-flash-lite,10,501,6,6,13,1,0,69,11,0,32,3,0,116,3,0,32,3,3,47,4,0,16,5,0,10,6,6,50,1,0,116
1737,Marcel,Popp,male,german,2,google-gemini,gemini-2.5-flash-lite,10,427,3,3,8,1,0,58,10,0,15,3,0,130,3,0,32,2,2,49,3,0,14,4,0,7,6,6,25,1,0,89
176,Marcel,Popp,male,german,2,google-gemini,gemini-2.5-flash-lite,10,442,6,6,13,1,0,82,23,0,83,2,0,69,3,0,31,3,3,19,7,0,28,5,0,12,6,6,19,1,0,86
1871,Marcel,Popp,male,german,2,google-gemini,gemini-2.5-flash-lite,10,382,6,6,13,1,0,50,9,0,10,3,0,101,4,0,44,3,3,36,4,0,16,4,0,16,6,6,36,1,0,60
1885,Marcel,Popp,male,german,2,google-gemini,gemini-2.5-flash-lite,10,459,7,7,14,1,0,56,3,3,48,3,0,101,2,0,23,5,5,42,3,3,7,5,0,12,6,6,63,1,0,93
201,Marcel,Popp,male,german,2,google-gemini,gemini-2.5-flash-lite,10,425,6,6,13,1,0,64,10,0,27,3,0,108,2,0,27,11,11,20,2,0,8,3,0,19,1,0,58,1,0,81
2100,Marcel,Popp,male,german,2,google-gemini,gemini-2.5-flash-lite,10,365,6,6,13,1,0,52,8,0,27,3,0,103,2,0,15,4,4,21,4,0,16,4,0,10,1,0,52,1,0,56
2147,Marcel,Popp,male,german,2,google-gemini,gemini-2.5-flash-lite,10,454,6,6,11,1,0,60,1,0,26,3,0,136,3,0,30,3,3,27,2,0,8,1,0,19,1,0,57,1,0,80
2168,Marcel,Popp,male,german,2,google-gemini,gemini-2.5-flash-lite,10,351,6,6,12,1,0,51,14,0,15,3,0,97,2,0,17,2,2,15,4,0,16,3,0,5,1,0,55,1,0,68
2173,Marcel,Popp,male,german,2,google-gemini,gemini-2.5-flash-lite,10,418,3,3,8,1,0,52,12,0,31,3,0,110,2,0,17,4,4,41,2,0,8,4,0,9,1,0,52,1,0,90
221,Marcel,Popp,male,german,2,google-gemini,gemini-2.5-flash-lite,10,515,6,6,13,1,0,85,18,0,26,3,0,139,1,0,14,4,4,64,2,0,10,4,0,11,1,0,55,1,0,98
2566,Marcel,Popp,male,german,2,google-gemini,gemini-2.5-flash-lite,10,306,5,5,12,1,0,59,3,3,28,2,0,60,2,0,19,2,2,19,3,3,9,4,0,10,5,5,42,1,0,48
2589,Marcel,Popp,male,german,2,google-gemini,gemini-2.5-flash-lite,10,378,6,6,11,1,0,52,15,0,38,2,0,78,2,0,20,4,4,42,4,0,14,4,0,13,6,6,42,1,0,68
2660,Marcel,Popp,male,german,2,google-gemini,gemini-2.5-flash-lite,10,260,3,3,5,1,0,49,4,4,17,2,0,47,2,0,18,4,4,27,3,3,11,3,0,12,1,0,21,1,0,53
2793,Marcel,Popp,male,german,2,google-gemini,gemini-2.5-flash-lite,10,399,6,6,11,1,0,57,13,0,39,3,0,96,2,0,17,3,3,40,2,0,6,4,0,16,1,0,41,1,0,76
2795,Marcel,Popp,male,german,2,google-gemini,gemini-2.5-flash-lite,10,325,6,6,11,1,0,55,15,0,26,2,0,56,3,0,43,2,2,14,2,0,8,3,0,9,1,0,32,1,0,71
2860,Marcel,Popp,male,german,2,google-gemini,gemini-2.5-flash-lite,10,389,6,6,13,1,0,94,14,0,21,2,0,86,2,0,18,8,8,12,3,0,12,3,0,17,8,8,65,1,0,51
2927,Marcel,Popp,male,german,2,google-gemini,gemini-2.5-flash-lite,10,479,6,6,13,1,0,69,3,3,46,3,0,129,2,0,18,4,4,40,4,0,14,4,0,10,6,6,46,1,0,94
307,Marcel,Popp,male,german,2,google-gemini,gemini-2.5-flash-lite,10,379,5,5,10,1,0,72,11,0,14,3,0,129,1,0,14,10,10,15,3,0,13,4,0,10,1,0,19,1,0,83
3131,Marcel,Popp,male,german,2,google-gemini,gemini-2.5-flash-lite,10,322,2,2,4,1,0,59,8,0,30,2,0,49,2,0,20,3,3,29,5,0,20,3,0,6,8,8,49,1,0,56
377,Marcel,Popp,male,german,2,google-gemini,gemini-2.5-flash-lite,10,578,5,5,14,1,0,68,9,9,154,3,0,110,3,0,30,2,2,38,3,0,13,4,0,13,1,0,57,1,0,81
465,Marcel,Popp,male,german,2,google-gemini,gemini-2.5-flash-lite,10,394,3,3,8,1,0,51,9,0,44,3,0,88,1,0,20,4,4,28,3,0,12,4,0,18,9,9,77,1,0,48
528,Marcel,Popp,male,german,2,google-gemini,gemini-2.5-flash-lite,10,537,6,6,13,1,0,62,7,7,82,3,0,118,3,0,36,2,2,41,4,0,16,4,0,8,1,0,37,1,0,124
571,Marcel,Popp,male,german,2,google-gemini,gemini-2.5-flash-lite,10,381,6,6,11,1,0,72,12,0,32,3,0,105,1,0,16,9,9,15,4,0,14,4,0,8,1,0,37,1,0,71
6,Marcel,Popp,male,german,2,google-gemini,gemini-2.5-flash-lite,10,319,7,7,13,1,0,58,10,0,11,2,0,58,1,0,14,4,4,28,3,3,7,3,0,5,1,0,48,1,0,77
762,Marcel,Popp,male,german,2,google-gemini,gemini-2.5-flash-lite,10,379,6,6,13,1,0,67,12,0,31,2,0,92,3,0,32,3,3,23,3,0,10,4,0,7,1,0,35,1,0,69
778,Marcel,Popp,male,german,2,google-gemini,gemini-2.5-flash-lite,10,386,3,3,8,1,0,70,4,4,38,3,0,98,3,0,19,4,4,21,2,0,8,4,0,10,1,0,47,1,0,67
930,Marcel,Popp,male,german,2,google-gemini,gemini-2.5-flash-lite,10,502,6,6,13,1,0,70,4,0,74,3,0,118,3,0,34,3,3,56,5,0,20,4,0,13,6,6,44,1,0,60
1416,Marco,Neubauer,male,german,10,google-gemini,gemini-2.5-flash-lite,10,337,6,6,12,1,0,56,13,0,26,2,0,64,3,0,28,2,2,27,2,0,8,4,0,11,6,6,34,1,0,71
1485,Marco,Neubauer,male,german,10,google-gemini,gemini-2.5-flash-lite,10,326,6,6,11,1,0,51,2,2,18,3,0,118,2,0,18,2,2,16,2,2,6,3,0,8,1,0,15,1,0,65
1665,Marco,Neubauer,male,german,10,google-gemini,gemini-2.5-flash-lite,10,536,6,6,13,1,0,62,19,0,47,3,0,110,3,0,27,3,3,55,4,0,16,4,0,14,8,8,88,1,0,104
1737,Marco,Neubauer,male,german,10,google-gemini,gemini-2.5-flash-lite,10,389,6,6,15,1,0,70,9,0,23,3,0,117,3,0,36,4,4,38,3,0,9,4,0,5,1,0,26,1,0,50
176,Marco,Neubauer,male,german,10,google-gemini,gemini-2.5-flash-lite,10,430,5,5,12,1,0,59,10,0,28,3,0,101,3,0,28,3,3,61,7,7,21,5,0,8,4,4,38,1,0,74
1871,Marco,Neubauer,male,german,10,google-gemini,gemini-2.5-flash-lite,10,361,6,6,11,1,0,62,11,0,21,3,0,99,3,0,27,9,9,14,4,0,16,4,0,8,1,0,40,1,0,63
1885,Marco,Neubauer,male,german,10,google-gemini,gemini-2.5-flash-lite,10,425,6,6,13,1,0,84,6,6,84,3,0,106,1,0,7,2,2,25,2,0,6,3,0,6,6,6,29,1,0,65
201,Marco,Neubauer,male,german,10,google-gemini,gemini-2.5-flash-lite,10,354,6,6,10,1,0,46,19,0,47,3,0,89,2,0,19,3,3,38,2,0,8,4,0,15,1,0,37,1,0,45
2100,Marco,Neubauer,male,german,10,google-gemini,gemini-2.5-flash-lite,10,451,6,6,12,1,0,81,3,3,54,3,0,129,2,0,16,4,4,33,4,0,16,5,0,12,1,0,33,1,0,65
2147,Marco,Neubauer,male,german,10,google-gemini,gemini-2.5-flash-lite,10,381,6,6,13,1,0,66,10,0,12,3,0,92,3,0,35,3,3,30,2,0,8,3,0,12,1,0,43,1,0,70
2168,Marco,Neubauer,male,german,10,google-gemini,gemini-2.5-flash-lite,10,357,5,5,10,1,0,57,8,0,15,3,0,100,2,0,21,2,2,17,4,0,16,3,0,10,1,0,35,1,0,76
2173,Marco,Neubauer,male,german,10,google-gemini,gemini-2.5-flash-lite,10,432,6,6,14,1,0,90,7,7,22,3,0,89,2,0,16,4,4,33,2,2,6,4,0,6,9,9,67,1,0,89
221,Marco,Neubauer,male,german,10,google-gemini,gemini-2.5-flash-lite,10,310,3,3,8,1,0,51,12,0,16,3,0,101,1,0,11,3,3,24,2,0,8,4,0,9,1,0,37,1,0,45
2566,Marco,Neubauer,male,german,10,google-gemini,gemini-2.5-flash-lite,10,487,3,3,16,1,0,108,2,2,45,2,0,77,1,0,21,2,2,18,3,0,12,3,0,9,9,9,60,1,0,121
2589,Marco,Neubauer,male,german,10,google-gemini,gemini-2.5-flash-lite,10,425,6,6,13,1,0,56,7,7,47,2,0,69,2,0,23,3,3,44,4,0,14,5,0,9,1,0,62,1,0,88
2660,Marco,Neubauer,male,german,10,google-gemini,gemini-2.5-flash-lite,10,424,4,4,11,1,0,54,8,0,20,3,0,87,3,0,31,2,2,43,3,0,11,5,0,16,1,0,56,1,0,95
2793,Marco,Neubauer,male,german,10,google-gemini,gemini-2.5-flash-lite,10,508,2,2,4,1,0,92,1,0,33,2,0,73,3,0,18,7,7,120,2,0,8,7,0,20,1,0,45,1,0,95
2795,Marco,Neubauer,male,german,10,google-gemini,gemini-2.5-flash-lite,10,283,6,6,11,1,0,50,11,0,13,2,0,62,4,0,37,3,3,27,2,0,7,3,0,6,1,0,30,1,0,40
2860,Marco,Neubauer,male,german,10,google-gemini,gemini-2.5-flash-lite,10,365,6,6,12,1,0,67,12,0,17,2,0,81,1,0,11,3,3,55,3,0,10,4,0,7,2,2,47,1,0,58
2927,Marco,Neubauer,male,german,10,google-gemini,gemini-2.5-flash-lite,10,483,3,3,5,1,0,69,1,0,65,3,0,94,1,0,11,4,4,36,4,0,16,1,0,45,1,0,46,1,0,96
307,Marco,Neubauer,male,german,10,google-gemini,gemini-2.5-flash-lite,10,358,6,6,13,1,0,64,6,0,14,3,0,114,1,0,14,11,11,19,3,3,11,4,0,9,1,0,46,1,0,54
3131,Marco,Neubauer,male,german,10,google-gemini,gemini-2.5-flash-lite,10,402,6,6,10,1,0,62,1,0,85,2,0,70,2,0,17,3,3,29,5,5,15,1,0,13,8,8,51,1,0,50
377,Marco,Neubauer,male,german,10,google-gemini,gemini-2.5-flash-lite,10,461,6,6,14,1,0,70,3,3,72,3,0,119,3,0,38,5,5,28,3,3,9,1,0,14,1,0,30,1,0,67
465,Marco,Neubauer,male,german,10,google-gemini,gemini-2.5-flash-lite,10,292,2,2,4,1,0,48,13,0,38,2,0,62,4,4,10,4,4,8,3,3,8,4,0,12,1,0,41,1,0,61
528,Marco,Neubauer,male,german,10,google-gemini,gemini-2.5-flash-lite,10,480,6,6,12,1,0,78,5,5,77,3,0,100,3,0,39,4,4,22,4,0,16,4,0,12,3,3,60,1,0,64
571,Marco,Neubauer,male,german,10,google-gemini,gemini-2.5-flash-lite,10,441,6,6,11,1,0,69,3,3,52,3,0,137,1,0,12,3,3,24,4,0,12,4,0,8,7,7,38,1,0,78
6,Marco,Neubauer,male,german,10,google-gemini,gemini-2.5-flash-lite,10,291,3,3,7,1,0,65,2,2,14,1,0,35,1,0,10,2,2,19,2,0,7,3,0,10,4,4,45,1,0,79
762,Marco,Neubauer,male,german,10,google-gemini,gemini-2.5-flash-lite,10,418,6,6,11,1,0,64,3,3,43,2,0,71,3,0,28,2,2,19,3,0,10,4,0,8,2,2,56,1,0,108
778,Marco,Neubauer,male,german,10,google-gemini,gemini-2.5-flash-lite,10,457,6,6,11,1,0,64,3,3,36,3,0,98,3,0,22,3,3,35,2,0,8,3,0,13,1,0,73,1,0,97
930,Marco,Neubauer,male,german,10,google-gemini,gemini-2.5-flash-lite,10,571,6,6,11,1,0,80,17,0,49,3,0,134,3,0,30,3,3,74,5,0,20,4,0,7,7,7,64,1,0,102
1416,Mareen,Stoll,female,german,3,google-gemini,gemini-2.5-flash-lite,10,343,5,5,11,1,0,40,2,2,8,3,0,78,3,0,34,6,6,35,2,2,6,4,0,7,1,0,35,1,0,89
1485,Mareen,Stoll,female,german,3,google-gemini,gemini-2.5-flash-lite,10,408,5,5,10,1,0,58,11,0,20,3,0,113,2,0,18,2,2,33,2,0,6,4,0,8,1,0,34,1,0,108
1665,Mareen,Stoll,female,german,3,google-gemini,gemini-2.5-flash-lite,10,431,6,6,10,1,0,63,1,0,33,3,0,102,3,0,25,2,2,43,4,0,16,1,0,12,1,0,31,1,0,96
1737,Mareen,Stoll,female,german,3,google-gemini,gemini-2.5-flash-lite,10,334,6,6,12,1,0,65,7,7,34,2,0,73,3,0,37,5,5,28,3,0,11,4,0,13,1,0,17,1,0,44
176,Mareen,Stoll,female,german,3,google-gemini,gemini-2.5-flash-lite,10,530,6,6,12,1,0,66,3,3,77,3,0,96,3,0,52,4,4,43,7,0,28,4,0,20,1,0,33,1,0,103
1871,Mareen,Stoll,female,german,3,google-gemini,gemini-2.5-flash-lite,10,465,5,5,10,1,0,61,4,4,73,3,0,89,3,0,31,4,4,38,4,0,16,4,0,8,8,8,46,1,0,93
1885,Mareen,Stoll,female,german,3,google-gemini,gemini-2.5-flash-lite,10,425,4,4,8,1,0,66,3,3,67,3,0,106,1,0,12,1,1,15,2,2,6,3,0,11,1,0,56,1,0,78
201,Mareen,Stoll,female,german,3,google-gemini,gemini-2.5-flash-lite,10,402,6,6,11,1,0,69,10,0,15,3,0,114,2,0,24,4,4,56,2,0,8,4,0,7,1,0,37,1,0,61
2100,Mareen,Stoll,female,german,3,google-gemini,gemini-2.5-flash-lite,10,574,6,6,13,1,0,88,3,3,100,3,0,105,3,0,44,2,2,28,4,0,16,4,0,12,4,4,90,1,0,78
2147,Mareen,Stoll,female,german,3,google-gemini,gemini-2.5-flash-lite,10,386,6,6,11,1,0,63,13,0,29,3,0,96,3,0,25,3,3,24,2,0,8,4,0,8,5,5,37,1,0,85
2168,Mareen,Stoll,female,german,3,google-gemini,gemini-2.5-flash-lite,10,342,6,6,13,1,0,64,1,0,16,3,0,85,2,0,16,3,3,28,4,0,16,3,0,9,7,7,33,1,0,62
2173,Mareen,Stoll,female,german,3,google-gemini,gemini-2.5-flash-lite,10,455,6,6,13,1,0,53,9,0,47,3,0,106,2,0,16,3,3,61,2,0,8,4,0,18,9,9,42,1,0,91
221,Mareen,Stoll,female,german,3,google-gemini,gemini-2.5-flash-lite,10,405,5,5,10,1,0,60,3,3,56,3,0,118,1,0,13,2,2,21,2,0,8,4,0,11,8,8,32,1,0,76
2566,Mareen,Stoll,female,german,3,google-gemini,gemini-2.5-flash-lite,10,342,6,6,11,1,0,50,10,0,23,2,0,62,1,0,15,3,3,29,3,0,14,4,0,11,6,6,21,1,0,106
2589,Mareen,Stoll,female,german,3,google-gemini,gemini-2.5-flash-lite,10,329,6,6,11,1,0,63,11,0,25,2,0,54,2,0,20,4,4,38,4,0,16,3,0,9,1,0,42,1,0,51
2660,Mareen,Stoll,female,german,3,google-gemini,gemini-2.5-flash-lite,10,400,6,6,13,1,0,59,8,0,29,3,0,91,2,0,18,3,3,26,3,0,12,4,0,17,1,0,39,1,0,96
2793,Mareen,Stoll,female,german,3,google-gemini,gemini-2.5-flash-lite,10,460,6,6,13,1,0,52,4,4,75,3,0,117,2,0,22,4,4,34,3,3,7,3,0,10,7,7,50,1,0,80
2795,Mareen,Stoll,female,german,3,google-gemini,gemini-2.5-flash-lite,10,437,6,6,13,1,0,74,7,0,18,3,0,94,4,0,52,4,4,42,2,0,8,5,0,13,7,7,38,1,0,85
2860,Mareen,Stoll,female,german,3,google-gemini,gemini-2.5-flash-lite,10,356,6,6,10,1,0,70,16,0,24,3,0,100,1,0,12,9,9,35,3,0,10,4,0,9,1,0,28,1,0,58
2927,Mareen,Stoll,female,german,3,google-gemini,gemini-2.5-flash-lite,10,447,6,6,12,1,0,64,3,3,46,3,0,76,1,0,11,4,4,35,4,0,16,4,0,15,6,6,77,1,0,95
307,Mareen,Stoll,female,german,3,google-gemini,gemini-2.5-flash-lite,10,355,6,6,11,1,0,66,5,5,26,3,0,102,4,4,13,4,4,53,3,3,10,3,0,7,7,7,25,1,0,42
3131,Mareen,Stoll,female,german,3,google-gemini,gemini-2.5-flash-lite,10,772,8,8,239,1,0,89,4,4,20,3,0,136,3,0,28,4,4,69,5,0,20,4,0,12,8,8,83,1,0,76
377,Mareen,Stoll,female,german,3,google-gemini,gemini-2.5-flash-lite,10,474,6,6,15,1,0,79,13,0,33,3,0,128,3,0,37,2,2,48,3,0,12,4,0,12,1,0,44,1,0,66
465,Mareen,Stoll,female,german,3,google-gemini,gemini-2.5-flash-lite,10,352,5,5,10,1,0,59,12,0,24,3,0,84,2,0,24,2,2,40,3,0,11,5,0,12,1,0,27,1,0,61
528,Mareen,Stoll,female,german,3,google-gemini,gemini-2.5-flash-lite,10,414,5,5,10,1,0,72,6,6,10,3,0,110,3,0,33,5,5,47,4,0,16,4,0,9,1,0,37,1,0,70
571,Mareen,Stoll,female,german,3,google-gemini,gemini-2.5-flash-lite,10,480,6,6,13,1,0,67,7,7,77,3,0,150,1,0,14,4,4,12,4,4,8,4,0,11,6,6,42,1,0,86
6,Mareen,Stoll,female,german,3,google-gemini,gemini-2.5-flash-lite,10,304,6,6,12,1,0,60,3,3,17,2,0,57,2,0,18,2,2,19,2,0,7,3,0,10,2,2,40,1,0,64
762,Mareen,Stoll,female,german,3,google-gemini,gemini-2.5-flash-lite,10,415,6,6,12,1,0,64,3,3,55,3,0,73,3,0,32,2,2,22,3,0,12,4,0,10,1,0,51,1,0,84
778,Mareen,Stoll,female,german,3,google-gemini,gemini-2.5-flash-lite,10,420,5,5,11,1,0,70,11,0,25,3,0,101,3,0,28,3,3,39,2,0,8,4,0,9,1,0,59,1,0,70
930,Mareen,Stoll,female,german,3,google-gemini,gemini-2.5-flash-lite,10,545,6,6,10,1,0,68,14,0,51,3,0,127,3,0,29,2,2,50,5,0,18,4,0,12,8,8,74,1,0,106
1416,Michael,Ackermann,male,german,16,google-gemini,gemini-2.5-flash-lite,10,324,6,6,13,1,0,47,1,0,28,2,0,73,3,0,26,3,3,32,2,2,6,1,0,7,1,0,44,1,0,48
1485,Michael,Ackermann,male,german,16,google-gemini,gemini-2.5-flash-lite,10,370,6,6,11,1,0,57,8,0,18,3,0,91,2,0,17,4,4,30,2,0,8,3,0,9,1,0,44,1,0,85
1665,Michael,Ackermann,male,german,16,google-gemini,gemini-2.5-flash-lite,10,366,6,6,15,1,0,56,1,0,23,3,0,103,3,0,30,7,7,28,4,4,12,1,0,4,1,0,35,1,0,60
1737,Michael,Ackermann,male,german,16,google-gemini,gemini-2.5-flash-lite,10,399,4,4,10,1,0,71,10,0,21,2,0,95,3,0,34,2,2,35,3,0,11,4,0,6,1,0,40,1,0,76
176,Michael,Ackermann,male,german,16,google-gemini,gemini-2.5-flash-lite,10,473,6,6,13,1,0,75,2,2,55,2,0,69,2,0,24,6,6,51,7,0,28,5,0,9,7,7,51,1,0,98
1871,Michael,Ackermann,male,german,16,google-gemini,gemini-2.5-flash-lite,10,501,6,6,11,1,0,78,10,0,12,3,0,146,2,0,18,14,14,63,4,0,20,4,0,10,8,8,50,1,0,93
1885,Michael,Ackermann,male,german,16,google-gemini,gemini-2.5-flash-lite,10,500,6,6,12,1,0,71,4,0,96,3,0,112,1,0,8,5,5,48,2,0,8,3,0,12,6,6,65,1,0,68
201,Michael,Ackermann,male,german,16,google-gemini,gemini-2.5-flash-lite,10,395,6,6,13,1,0,70,3,0,43,3,0,87,2,0,16,3,3,23,2,0,8,3,0,7,1,0,45,1,0,83
2100,Michael,Ackermann,male,german,16,google-gemini,gemini-2.5-flash-lite,10,369,6,6,12,1,0,48,8,0,15,3,0,111,3,0,31,3,3,40,4,0,16,5,0,10,1,0,35,1,0,51
2147,Michael,Ackermann,male,german,16,google-gemini,gemini-2.5-flash-lite,10,437,6,6,11,1,0,55,6,6,63,3,0,121,3,0,31,2,2,25,2,2,5,4,0,9,1,0,46,1,0,71
2168,Michael,Ackermann,male,german,16,google-gemini,gemini-2.5-flash-lite,10,375,5,5,12,1,0,53,19,0,43,2,0,76,2,0,18,5,5,37,4,0,16,1,0,13,1,0,29,1,0,78
2173,Michael,Ackermann,male,german,16,google-gemini,gemini-2.5-flash-lite,1,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,Michael,Ackermann,male,german,16,google-gemini,gemini-2.5-flash-lite,10,342,6,6,13,1,0,53,14,0,23,3,0,99,1,0,12,2,2,37,2,0,8,4,0,9,1,0,44,1,0,44
2566,Michael,Ackermann,male,german,16,google-gemini,gemini-2.5-flash-lite,10,365,6,6,13,1,0,60,2,2,27,2,0,68,2,0,21,4,4,18,3,0,9,4,0,10,5,5,41,1,0,98
2589,Michael,Ackermann,male,german,16,google-gemini,gemini-2.5-flash-lite,10,338,3,3,8,1,0,66,10,0,30,2,0,54,2,0,23,3,3,18,4,4,12,3,0,8,1,0,31,1,0,88
2660,Michael,Ackermann,male,german,16,google-gemini,gemini-2.5-flash-lite,10,360,6,6,13,1,0,57,10,0,25,3,0,72,3,0,27,10,10,30,3,3,12,4,0,11,1,0,51,1,0,62
2793,Michael,Ackermann,male,german,16,google-gemini,gemini-2.5-flash-lite,10,466,4,4,9,1,0,70,11,0,27,3,0,111,2,0,20,3,3,78,2,0,9,4,0,11,6,6,39,1,0,92
2795,Michael,Ackermann,male,german,16,google-gemini,gemini-2.5-flash-lite,10,337,5,5,9,1,0,48,11,0,12,3,0,77,3,0,31,3,3,36,2,0,8,3,0,14,2,2,42,1,0,60
2860,Michael,Ackermann,male,german,16,google-gemini,gemini-2.5-flash-lite,10,375,5,5,10,1,0,69,11,0,17,3,0,111,1,0,11,3,3,20,3,0,10,4,0,7,5,5,28,1,0,92
2927,Michael,Ackermann,male,german,16,google-gemini,gemini-2.5-flash-lite,10,339,3,3,5,1,0,52,3,3,12,3,0,88,4,4,17,3,3,43,4,4,12,5,0,10,1,0,30,1,0,70
307,Michael,Ackermann,male,german,16,google-gemini,gemini-2.5-flash-lite,10,382,6,6,12,1,0,63,5,5,27,3,0,92,1,0,14,4,4,36,3,0,13,4,0,9,9,9,35,1,0,81
3131,Michael,Ackermann,male,german,16,google-gemini,gemini-2.5-flash-lite,10,467,6,6,13,1,0,59,9,0,30,2,0,104,3,0,27,2,2,77,5,0,20,4,0,13,1,0,39,1,0,85
377,Michael,Ackermann,male,german,16,google-gemini,gemini-2.5-flash-lite,10,462,3,3,7,1,0,69,5,5,82,3,0,123,3,0,26,4,4,32,3,0,10,4,0,8,1,0,39,1,0,66
465,Michael,Ackermann,male,german,16,google-gemini,gemini-2.5-flash-lite,10,405,3,3,5,1,0,65,9,0,37,3,0,105,2,0,21,3,3,24,3,0,11,5,0,10,1,0,40,1,0,87
528,Michael,Ackermann,male,german,16,google-gemini,gemini-2.5-flash-lite,10,512,6,6,11,1,0,76,3,3,102,3,0,114,3,0,41,4,4,27,4,0,16,4,0,10,6,6,34,1,0,81
571,Michael,Ackermann,male,german,16,google-gemini,gemini-2.5-flash-lite,10,359,6,6,13,1,0,47,9,0,23,3,0,115,1,0,13,5,5,5,4,0,16,4,0,7,7,7,46,1,0,74
6,Michael,Ackermann,male,german,16,google-gemini,gemini-2.5-flash-lite,10,319,5,5,9,1,0,53,1,0,15,2,0,67,1,0,10,3,3,24,2,0,8,1,0,11,1,0,50,1,0,72
