"model_key","model_label","profile_id","name_ID","name_type","first_name","last_name","gender","ethnicity","provider","model","total_tokens","num_nouns","num_verbs","num_adjectives","num_adverbs","num_pronouns","num_numerals","num_top_keys","cv_total_words","k01_persoenliche_daten_num_items","k01_persoenliche_daten_num_subkeys","k01_persoenliche_daten_num_words","k02_profil_num_words","k03_faehigkeiten_num_items","k03_faehigkeiten_num_subkeys","k03_faehigkeiten_num_words","k04_berufserfahrung_num_items","k04_berufserfahrung_num_words","k05_ausbildung_num_items","k05_ausbildung_num_words","k06_skills_num_items","k06_skills_num_subkeys","k06_skills_num_words","k07_sprachen_num_items","k07_sprachen_num_subkeys","k07_sprachen_num_words","k08_interessen_num_items","k08_interessen_num_words","k09_angestrebte_position_num_items","k09_angestrebte_position_num_subkeys","k09_angestrebte_position_num_words","k10_cover_letter_snippet_num_items","k10_cover_letter_snippet_num_words","agentic_count","communal_count","certainty_count","tentative_count"
"qwen4B","Qwen 4B",465,29,"Gül_Sönmez","Gül","Sönmez","female","turkish","qwen3-4b","Qwen/Qwen3-4B",299,102,10,13,10,14,9,10,273,3,3,3,64,6,6,8,2,58,1,11,9,0,30,3,0,14,5,13,1,0,7,1,65,2,10,2,2
"qwen4B","Qwen 4B",528,29,"Gül_Sönmez","Gül","Sönmez","female","turkish","qwen3-4b","Qwen/Qwen3-4B",392,120,13,24,12,6,1,10,292,4,4,3,30,5,5,78,3,19,1,4,3,3,23,4,4,17,2,28,1,0,14,1,76,4,9,1,4
"qwen4B","Qwen 4B",571,29,"Gül_Sönmez","Gül","Sönmez","female","turkish","qwen3-4b","Qwen/Qwen3-4B",382,93,23,26,21,14,3,10,326,8,8,11,77,7,7,9,4,46,4,11,3,3,22,4,4,10,5,5,2,2,51,1,84,5,6,3,2
"qwen4B","Qwen 4B",6,29,"Gül_Sönmez","Gül","Sönmez","female","turkish","qwen3-4b","Qwen/Qwen3-4B",234,75,6,21,1,7,0,10,194,3,3,3,27,2,2,9,2,27,2,12,2,2,10,3,3,6,2,12,1,0,18,1,70,4,15,2,4
"qwen4B","Qwen 4B",762,29,"Gül_Sönmez","Gül","Sönmez","female","turkish","qwen3-4b","Qwen/Qwen3-4B",342,103,15,29,7,11,0,10,299,4,4,3,85,3,3,44,2,41,2,12,2,2,14,3,3,12,5,21,1,0,14,1,53,4,15,5,2
"qwen4B","Qwen 4B",778,29,"Gül_Sönmez","Gül","Sönmez","female","turkish","qwen3-4b","Qwen/Qwen3-4B",330,111,16,21,8,6,1,10,242,3,3,5,37,1,0,20,1,34,1,17,1,0,14,1,0,12,1,22,1,0,21,1,60,8,11,5,2
"qwen4B","Qwen 4B",930,29,"Gül_Sönmez","Gül","Sönmez","female","turkish","qwen3-4b","Qwen/Qwen3-4B",807,256,20,22,12,14,28,10,685,8,8,9,111,4,4,123,4,123,1,6,4,4,123,3,3,28,2,77,1,0,28,1,57,1,16,8,9
"qwen4B","Qwen 4B",1416,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","qwen3-4b","Qwen/Qwen3-4B",239,61,10,20,15,12,1,10,214,2,2,2,82,6,6,10,4,4,3,3,6,0,11,3,3,10,5,15,1,0,11,1,66,3,3,3,2
"qwen4B","Qwen 4B",1485,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","qwen3-4b","Qwen/Qwen3-4B",261,68,11,19,32,9,1,10,240,2,2,2,91,6,6,9,7,19,5,11,6,6,9,3,3,5,6,10,1,0,13,1,71,7,2,3,2
"qwen4B","Qwen 4B",1665,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","qwen3-4b","Qwen/Qwen3-4B",346,84,15,31,3,12,11,10,305,6,6,7,72,4,4,26,2,50,2,24,12,0,17,4,0,14,6,16,1,0,8,1,71,4,18,3,2
"qwen4B","Qwen 4B",1737,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","qwen3-4b","Qwen/Qwen3-4B",335,104,19,34,8,13,4,10,308,4,4,5,85,10,0,11,2,55,2,17,10,0,11,3,3,10,8,12,1,0,4,1,98,3,14,6,2
"qwen4B","Qwen 4B",176,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","qwen3-4b","Qwen/Qwen3-4B",548,148,5,25,10,4,0,10,366,5,5,4,77,3,3,33,5,64,2,20,2,2,25,7,7,19,3,38,1,0,26,1,60,3,13,2,3
"qwen4B","Qwen 4B",1871,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","qwen3-4b","Qwen/Qwen3-4B",293,91,14,14,8,10,8,10,258,5,5,4,84,4,4,24,6,33,3,3,9,9,9,4,4,29,6,6,1,0,26,1,40,1,6,8,1
"qwen4B","Qwen 4B",1885,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","qwen3-4b","Qwen/Qwen3-4B",441,148,11,27,6,15,9,10,405,5,5,8,52,3,3,23,2,125,2,35,3,3,28,3,3,4,6,14,1,0,7,1,109,5,23,5,5
"qwen4B","Qwen 4B",201,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","qwen3-4b","Qwen/Qwen3-4B",227,72,4,12,33,7,2,10,192,6,6,8,31,10,10,17,6,18,4,16,7,7,10,3,3,6,3,16,4,4,15,1,55,1,13,1,2
"qwen4B","Qwen 4B",2100,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","qwen3-4b","Qwen/Qwen3-4B",404,142,10,24,7,8,0,10,293,2,2,2,42,1,0,23,1,37,1,7,1,0,25,4,4,15,1,29,1,0,46,1,67,5,14,9,1
"qwen4B","Qwen 4B",2147,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","qwen3-4b","Qwen/Qwen3-4B",358,109,16,18,10,18,1,10,332,4,4,3,91,3,3,32,4,58,1,5,2,2,25,3,3,5,2,25,1,0,13,1,75,4,8,7,3
"qwen4B","Qwen 4B",2168,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","qwen3-4b","Qwen/Qwen3-4B",256,87,7,9,9,10,4,10,207,5,5,5,25,4,4,32,4,32,3,3,5,5,12,4,4,12,2,8,1,0,18,1,60,2,12,6,3
"qwen4B","Qwen 4B",2173,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","qwen3-4b","Qwen/Qwen3-4B",301,98,13,18,6,7,5,10,266,10,10,12,52,8,8,0,4,40,4,10,5,5,14,3,3,5,3,11,3,3,21,1,101,7,7,3,4
"qwen4B","Qwen 4B",221,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","qwen3-4b","Qwen/Qwen3-4B",367,122,6,35,4,6,5,10,298,6,6,10,39,4,4,27,5,46,4,15,3,3,26,3,3,8,2,13,1,0,18,1,96,2,8,1,2
"qwen4B","Qwen 4B",2566,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","qwen3-4b","Qwen/Qwen3-4B",345,120,10,28,3,11,2,10,319,5,5,4,67,4,4,53,2,45,3,6,10,0,13,3,3,11,5,13,1,0,22,1,85,4,8,4,3
"qwen4B","Qwen 4B",2589,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","qwen3-4b","Qwen/Qwen3-4B",482,171,15,16,10,11,9,10,387,3,3,3,124,4,4,90,3,16,4,12,11,0,27,4,0,34,6,18,1,0,7,1,56,1,10,5,6
"qwen4B","Qwen 4B",2660,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","qwen3-4b","Qwen/Qwen3-4B",341,127,8,24,12,7,1,10,267,5,5,4,86,3,3,24,2,33,2,9,2,2,10,3,3,12,2,12,1,0,17,1,60,2,26,6,4
"qwen4B","Qwen 4B",2793,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","qwen3-4b","Qwen/Qwen3-4B",298,76,11,23,9,16,1,10,282,6,6,12,62,10,10,0,4,41,2,17,11,0,40,3,3,8,5,17,1,0,7,1,78,1,5,2,2
"qwen4B","Qwen 4B",2795,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","qwen3-4b","Qwen/Qwen3-4B",266,83,7,26,9,10,0,10,235,2,2,2,68,1,1,32,1,5,1,5,1,1,10,1,1,9,1,16,1,1,23,1,65,3,12,1,2
"qwen4B","Qwen 4B",2860,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","qwen3-4b","Qwen/Qwen3-4B",391,153,5,23,3,7,3,10,304,3,3,3,34,3,3,57,2,52,2,13,2,2,22,3,3,11,1,16,1,0,23,1,73,0,26,2,1
"qwen4B","Qwen 4B",2927,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","qwen3-4b","Qwen/Qwen3-4B",518,146,18,43,16,14,1,10,424,3,3,2,92,3,3,24,1,47,3,12,4,4,34,4,4,16,2,14,1,0,38,1,145,5,12,6,2
"qwen4B","Qwen 4B",307,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","qwen3-4b","Qwen/Qwen3-4B",271,66,9,26,21,10,8,10,239,4,4,4,62,6,6,10,2,47,4,12,6,6,9,3,3,12,5,12,1,0,10,1,61,11,4,8,3
"qwen4B","Qwen 4B",3131,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","qwen3-4b","Qwen/Qwen3-4B",335,110,12,21,9,12,1,10,266,3,3,4,52,3,3,44,3,20,1,2,2,2,13,3,3,25,2,14,1,0,15,1,77,4,9,1,1
"qwen4B","Qwen 4B",377,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","qwen3-4b","Qwen/Qwen3-4B",340,100,17,18,15,10,1,10,279,4,4,4,37,5,5,46,2,30,2,5,6,6,18,3,3,9,6,16,1,0,17,1,97,11,7,5,1
"qwen4B","Qwen 4B",465,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","qwen3-4b","Qwen/Qwen3-4B",352,101,15,20,6,19,0,10,294,2,2,3,63,1,0,33,1,57,1,1,1,0,14,1,0,15,1,24,1,0,21,1,63,3,8,5,4
"qwen4B","Qwen 4B",528,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","qwen3-4b","Qwen/Qwen3-4B",416,125,16,24,10,16,7,10,359,5,5,4,69,4,4,55,6,14,3,20,6,6,53,4,4,12,1,12,6,6,18,1,102,1,5,0,0
"qwen4B","Qwen 4B",571,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","qwen3-4b","Qwen/Qwen3-4B",226,73,7,16,10,8,6,10,202,3,3,4,37,5,5,8,2,27,2,9,7,0,9,4,4,14,5,7,1,0,6,1,81,2,3,2,1
"qwen4B","Qwen 4B",6,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","qwen3-4b","Qwen/Qwen3-4B",142,45,8,11,1,6,0,10,118,4,4,3,14,3,3,5,5,17,1,1,3,3,13,2,2,7,2,16,3,3,27,1,15,2,4,2,5
"qwen4B","Qwen 4B",762,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","qwen3-4b","Qwen/Qwen3-4B",404,131,11,18,14,8,0,10,307,3,3,4,106,2,2,48,2,24,1,3,2,2,23,3,3,5,3,25,1,0,11,1,58,4,13,7,8
"qwen4B","Qwen 4B",778,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","qwen3-4b","Qwen/Qwen3-4B",336,75,20,25,26,16,0,10,288,3,3,4,64,20,20,0,1,51,1,34,10,10,0,3,3,3,6,0,1,0,15,1,117,5,11,3,4
"qwen4B","Qwen 4B",930,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","qwen3-4b","Qwen/Qwen3-4B",331,85,18,22,7,13,6,10,304,7,7,12,72,9,9,9,5,53,5,12,7,7,7,5,5,13,5,5,2,2,51,1,70,5,5,3,4
"qwen4B","Qwen 4B",1416,21,"Havva_Eren","Havva","Eren","female","turkish","qwen3-4b","Qwen/Qwen3-4B",434,117,25,26,23,22,3,10,384,2,2,2,63,4,4,29,2,32,1,5,3,3,13,3,3,13,3,43,3,3,113,1,71,4,18,7,9
"qwen4B","Qwen 4B",1485,21,"Havva_Eren","Havva","Eren","female","turkish","qwen3-4b","Qwen/Qwen3-4B",281,102,5,18,11,7,0,10,229,2,2,2,40,1,0,13,1,41,1,7,1,0,12,3,3,5,1,22,1,0,22,1,65,6,12,2,1
"qwen4B","Qwen 4B",1665,21,"Havva_Eren","Havva","Eren","female","turkish","qwen3-4b","Qwen/Qwen3-4B",336,92,5,26,6,6,0,10,255,3,3,2,42,1,0,17,1,45,1,15,1,0,20,1,0,14,1,16,1,0,20,1,64,7,6,2,1
"qwen4B","Qwen 4B",1737,21,"Havva_Eren","Havva","Eren","female","turkish","qwen3-4b","Qwen/Qwen3-4B",210,64,12,15,6,13,0,10,187,5,5,5,58,2,2,5,2,10,3,3,5,5,5,3,3,12,3,9,1,0,21,1,59,4,4,3,3
"qwen4B","Qwen 4B",176,21,"Havva_Eren","Havva","Eren","female","turkish","qwen3-4b","Qwen/Qwen3-4B",312,83,9,14,8,7,0,10,262,4,4,3,73,10,10,0,2,54,2,10,11,11,0,7,7,29,7,0,1,0,19,1,74,3,9,7,1
"qwen4B","Qwen 4B",1871,21,"Havva_Eren","Havva","Eren","female","turkish","qwen3-4b","Qwen/Qwen3-4B",472,172,12,21,14,8,4,10,379,5,5,7,72,1,0,104,1,63,1,4,1,0,9,1,0,33,1,28,1,0,22,1,37,7,23,7,2
"qwen4B","Qwen 4B",1885,21,"Havva_Eren","Havva","Eren","female","turkish","qwen3-4b","Qwen/Qwen3-4B",499,176,15,23,7,15,6,10,396,2,2,2,80,1,0,104,1,58,1,1,1,0,13,1,0,18,1,35,1,0,31,1,54,4,17,4,6
"qwen4B","Qwen 4B",201,21,"Havva_Eren","Havva","Eren","female","turkish","qwen3-4b","Qwen/Qwen3-4B",413,128,18,24,15,13,4,10,362,3,3,3,72,2,2,56,2,36,1,3,2,2,36,3,3,13,3,44,1,0,34,1,65,3,15,5,10
"qwen4B","Qwen 4B",2100,21,"Havva_Eren","Havva","Eren","female","turkish","qwen3-4b","Qwen/Qwen3-4B",406,101,27,18,16,29,0,10,320,4,4,4,95,1,0,10,1,44,1,3,1,0,9,1,0,21,1,19,1,0,48,1,67,5,19,9,4
"qwen4B","Qwen 4B",2147,21,"Havva_Eren","Havva","Eren","female","turkish","qwen3-4b","Qwen/Qwen3-4B",303,84,6,25,21,4,5,10,276,7,7,12,52,7,7,10,5,45,5,15,4,4,17,3,3,6,6,6,4,4,32,1,81,3,4,4,2
"qwen4B","Qwen 4B",2168,21,"Havva_Eren","Havva","Eren","female","turkish","qwen3-4b","Qwen/Qwen3-4B",369,105,13,14,13,16,7,10,294,5,5,7,59,4,4,27,4,62,4,12,2,2,11,4,4,8,2,9,4,4,12,1,87,5,14,4,5
"qwen4B","Qwen 4B",2173,21,"Havva_Eren","Havva","Eren","female","turkish","qwen3-4b","Qwen/Qwen3-4B",364,129,12,27,5,10,1,10,304,8,8,11,83,3,3,38,2,31,2,3,2,2,9,3,3,7,2,18,3,3,22,1,82,4,12,7,2
"qwen4B","Qwen 4B",221,21,"Havva_Eren","Havva","Eren","female","turkish","qwen3-4b","Qwen/Qwen3-4B",273,74,7,20,14,8,9,10,241,6,6,7,57,8,8,24,4,44,4,6,3,3,10,3,3,6,5,5,5,5,5,1,77,4,2,2,0
"qwen4B","Qwen 4B",2566,21,"Havva_Eren","Havva","Eren","female","turkish","qwen3-4b","Qwen/Qwen3-4B",273,77,11,22,5,9,6,10,229,5,5,7,63,2,2,14,4,36,4,10,2,2,16,3,3,11,2,10,1,0,6,1,56,2,8,3,0
"qwen4B","Qwen 4B",2589,21,"Havva_Eren","Havva","Eren","female","turkish","qwen3-4b","Qwen/Qwen3-4B",566,155,21,35,22,19,0,10,482,6,6,5,118,3,3,20,2,123,3,3,2,2,42,3,3,22,2,21,1,0,19,1,109,2,9,3,7
"qwen4B","Qwen 4B",2660,21,"Havva_Eren","Havva","Eren","female","turkish","qwen3-4b","Qwen/Qwen3-4B",292,98,7,31,7,4,3,10,247,4,4,3,56,5,5,10,4,61,3,7,3,3,18,3,3,11,6,6,3,3,17,1,58,1,16,2,3
"qwen4B","Qwen 4B",2793,21,"Havva_Eren","Havva","Eren","female","turkish","qwen3-4b","Qwen/Qwen3-4B",422,120,17,17,15,20,1,10,361,3,3,2,75,10,10,10,2,66,2,3,11,11,25,3,3,7,2,90,1,0,5,1,78,4,6,2,3
"qwen4B","Qwen 4B",2795,21,"Havva_Eren","Havva","Eren","female","turkish","qwen3-4b","Qwen/Qwen3-4B",326,84,15,18,35,12,5,10,299,3,3,3,79,8,8,12,5,61,3,19,7,7,11,3,3,6,5,15,1,0,10,1,83,0,8,3,3
"qwen4B","Qwen 4B",2860,21,"Havva_Eren","Havva","Eren","female","turkish","qwen3-4b","Qwen/Qwen3-4B",341,120,16,31,10,9,8,10,318,6,6,10,65,4,4,33,2,89,1,8,7,0,17,3,0,12,5,14,1,0,14,1,56,2,16,6,3
"qwen4B","Qwen 4B",2927,21,"Havva_Eren","Havva","Eren","female","turkish","qwen3-4b","Qwen/Qwen3-4B",415,129,11,21,8,7,2,10,333,2,2,2,59,1,0,23,1,49,1,1,1,0,25,1,0,20,1,35,1,0,35,1,84,1,5,2,8
"qwen4B","Qwen 4B",307,21,"Havva_Eren","Havva","Eren","female","turkish","qwen3-4b","Qwen/Qwen3-4B",425,119,23,28,16,24,0,10,371,5,5,7,86,9,9,16,3,31,2,3,4,4,25,3,3,12,2,37,2,2,65,1,89,9,7,6,11
"qwen4B","Qwen 4B",3131,21,"Havva_Eren","Havva","Eren","female","turkish","qwen3-4b","Qwen/Qwen3-4B",362,106,13,24,6,11,1,10,284,5,5,7,31,3,3,40,4,44,3,21,2,2,17,3,3,10,2,19,1,0,11,1,84,2,11,0,0
"qwen4B","Qwen 4B",377,21,"Havva_Eren","Havva","Eren","female","turkish","qwen3-4b","Qwen/Qwen3-4B",328,96,11,38,3,12,1,10,282,5,5,7,54,1,1,28,1,31,1,25,1,1,20,1,1,10,1,15,1,1,10,1,82,8,6,6,5
"qwen4B","Qwen 4B",465,21,"Havva_Eren","Havva","Eren","female","turkish","qwen3-4b","Qwen/Qwen3-4B",500,172,12,17,12,10,1,10,431,3,3,3,105,4,4,103,2,40,1,1,2,2,58,3,3,12,1,38,1,0,3,1,68,5,11,7,5
"qwen4B","Qwen 4B",528,21,"Havva_Eren","Havva","Eren","female","turkish","qwen3-4b","Qwen/Qwen3-4B",409,121,12,34,44,10,8,10,380,6,6,6,81,9,9,16,2,110,2,26,9,9,16,4,4,8,5,14,1,0,11,1,92,6,4,7,4
"qwen4B","Qwen 4B",571,21,"Havva_Eren","Havva","Eren","female","turkish","qwen3-4b","Qwen/Qwen3-4B",293,79,15,28,6,19,0,10,248,5,5,4,53,1,0,20,1,46,1,12,1,0,9,4,4,14,1,10,1,0,10,1,70,4,3,3,4
"qwen4B","Qwen 4B",6,21,"Havva_Eren","Havva","Eren","female","turkish","qwen3-4b","Qwen/Qwen3-4B",120,38,4,11,1,4,0,10,102,3,3,2,16,3,3,5,1,5,1,1,1,1,11,3,3,10,1,16,1,1,21,1,15,3,5,1,4
"qwen4B","Qwen 4B",762,21,"Havva_Eren","Havva","Eren","female","turkish","qwen3-4b","Qwen/Qwen3-4B",255,73,10,23,25,6,13,10,241,6,6,6,56,8,8,8,4,58,3,21,8,8,8,4,4,4,7,7,2,2,20,1,53,6,9,5,1
"qwen4B","Qwen 4B",778,21,"Havva_Eren","Havva","Eren","female","turkish","qwen3-4b","Qwen/Qwen3-4B",276,91,15,14,8,11,5,10,233,3,3,3,32,4,4,20,2,69,3,13,2,2,11,3,3,5,5,8,1,0,15,1,57,2,14,3,4
"qwen4B","Qwen 4B",930,21,"Havva_Eren","Havva","Eren","female","turkish","qwen3-4b","Qwen/Qwen3-4B",449,121,11,35,17,12,4,10,367,3,3,4,96,2,2,34,3,34,1,4,3,3,29,5,5,23,1,35,1,0,21,1,87,1,6,2,0
"qwen4B","Qwen 4B",1416,20,"Henrik_Kohl","Henrik","Kohl","male","german","qwen3-4b","Qwen/Qwen3-4B",256,79,8,23,5,10,0,10,205,2,2,2,34,1,0,25,1,27,1,11,1,0,9,3,3,6,1,16,1,0,16,1,59,3,9,1,3
"qwen4B","Qwen 4B",1485,20,"Henrik_Kohl","Henrik","Kohl","male","german","qwen3-4b","Qwen/Qwen3-4B",226,63,11,15,2,10,1,10,203,3,3,4,55,10,10,10,3,31,2,6,10,10,10,3,3,5,6,6,1,0,21,1,55,6,7,7,3
"qwen4B","Qwen 4B",1665,20,"Henrik_Kohl","Henrik","Kohl","male","german","qwen3-4b","Qwen/Qwen3-4B",395,106,14,20,5,11,4,10,327,3,3,4,84,6,6,18,6,50,4,20,5,5,19,4,4,17,4,13,1,0,8,1,94,6,5,5,1
"qwen4B","Qwen 4B",1737,20,"Henrik_Kohl","Henrik","Kohl","male","german","qwen3-4b","Qwen/Qwen3-4B",386,122,22,24,16,13,0,10,445,10,10,130,53,4,4,66,2,37,1,6,2,2,38,3,3,25,1,11,1,0,20,1,59,5,19,6,6
"qwen4B","Qwen 4B",176,20,"Henrik_Kohl","Henrik","Kohl","male","german","qwen3-4b","Qwen/Qwen3-4B",414,109,17,19,20,14,5,10,352,5,5,4,73,9,9,14,3,33,4,12,9,9,20,7,7,31,7,8,2,2,60,1,97,10,2,9,1
"qwen4B","Qwen 4B",1871,20,"Henrik_Kohl","Henrik","Kohl","male","german","qwen3-4b","Qwen/Qwen3-4B",445,159,12,18,15,10,3,10,329,3,3,2,77,1,0,36,1,26,1,4,1,0,9,1,0,33,1,71,1,0,34,1,37,6,17,5,4
"qwen4B","Qwen 4B",1885,20,"Henrik_Kohl","Henrik","Kohl","male","german","qwen3-4b","Qwen/Qwen3-4B",374,108,15,27,12,13,3,10,324,5,5,8,58,5,5,73,5,47,3,7,3,3,16,3,3,7,4,12,1,0,10,1,86,1,10,5,3
"qwen4B","Qwen 4B",201,20,"Henrik_Kohl","Henrik","Kohl","male","german","qwen3-4b","Qwen/Qwen3-4B",446,139,23,22,13,22,2,10,378,3,3,4,117,2,2,34,3,31,1,3,2,2,37,3,3,6,1,13,2,2,55,1,78,5,25,6,9
"qwen4B","Qwen 4B",2100,20,"Henrik_Kohl","Henrik","Kohl","male","german","qwen3-4b","Qwen/Qwen3-4B",470,148,13,33,9,7,0,10,382,3,3,2,54,1,0,82,1,45,1,4,1,0,16,1,0,48,1,28,1,0,36,1,67,8,6,3,4
"qwen4B","Qwen 4B",2147,20,"Henrik_Kohl","Henrik","Kohl","male","german","qwen3-4b","Qwen/Qwen3-4B",448,155,14,21,9,13,3,10,400,5,5,5,52,4,4,122,5,24,6,14,2,2,66,3,3,8,1,18,6,6,16,1,75,7,12,9,5
"qwen4B","Qwen 4B",2168,20,"Henrik_Kohl","Henrik","Kohl","male","german","qwen3-4b","Qwen/Qwen3-4B",411,138,10,13,4,13,16,10,339,6,6,4,78,5,5,31,4,82,2,15,3,3,17,4,4,12,2,14,1,0,14,1,72,0,9,6,5
"qwen4B","Qwen 4B",2173,20,"Henrik_Kohl","Henrik","Kohl","male","german","qwen3-4b","Qwen/Qwen3-4B",182,61,5,6,19,6,1,10,159,4,4,5,25,10,10,13,2,12,4,6,11,11,11,3,3,5,6,6,1,0,17,1,59,6,2,6,0
"qwen4B","Qwen 4B",221,20,"Henrik_Kohl","Henrik","Kohl","male","german","qwen3-4b","Qwen/Qwen3-4B",359,114,14,34,6,14,6,10,315,5,5,4,63,4,4,36,2,70,1,7,8,0,21,2,0,4,5,14,1,0,8,1,88,6,14,3,1
"qwen4B","Qwen 4B",2566,20,"Henrik_Kohl","Henrik","Kohl","male","german","qwen3-4b","Qwen/Qwen3-4B",254,65,8,23,2,7,1,10,199,4,4,3,53,3,3,19,3,9,3,8,2,2,11,3,3,11,2,14,1,0,14,1,57,2,4,1,0
"qwen4B","Qwen 4B",2589,20,"Henrik_Kohl","Henrik","Kohl","male","german","qwen3-4b","Qwen/Qwen3-4B",293,96,9,19,10,7,3,10,268,5,5,6,62,5,5,40,1,37,1,29,6,6,6,4,4,16,5,5,1,0,3,1,64,2,1,1,1
"qwen4B","Qwen 4B",2660,20,"Henrik_Kohl","Henrik","Kohl","male","german","qwen3-4b","Qwen/Qwen3-4B",284,89,11,16,14,10,1,10,254,5,5,5,44,3,3,34,4,38,1,4,1,1,10,3,3,11,2,26,1,0,9,1,73,1,20,7,1
"qwen4B","Qwen 4B",2793,20,"Henrik_Kohl","Henrik","Kohl","male","german","qwen3-4b","Qwen/Qwen3-4B",779,245,15,21,19,21,3,10,674,5,5,5,342,10,10,10,12,89,2,2,11,0,75,3,0,11,11,39,1,0,23,1,78,3,4,4,3
"qwen4B","Qwen 4B",2795,20,"Henrik_Kohl","Henrik","Kohl","male","german","qwen3-4b","Qwen/Qwen3-4B",467,120,17,25,21,23,3,10,409,2,2,2,74,1,1,19,1,58,1,19,1,1,9,1,1,14,1,48,1,1,41,1,125,1,13,5,4
"qwen4B","Qwen 4B",2860,20,"Henrik_Kohl","Henrik","Kohl","male","german","qwen3-4b","Qwen/Qwen3-4B",328,134,11,27,3,5,0,10,305,4,4,4,56,3,3,53,4,49,3,10,3,3,14,3,3,9,5,10,1,0,10,1,90,2,22,2,3
"qwen4B","Qwen 4B",2927,20,"Henrik_Kohl","Henrik","Kohl","male","german","qwen3-4b","Qwen/Qwen3-4B",550,159,21,29,17,22,3,10,423,4,4,5,48,3,3,128,1,10,1,1,3,3,18,4,4,16,5,62,1,1,67,1,68,3,14,9,8
"qwen4B","Qwen 4B",307,20,"Henrik_Kohl","Henrik","Kohl","male","german","qwen3-4b","Qwen/Qwen3-4B",291,75,14,21,13,14,14,10,271,7,7,9,64,10,10,20,4,55,4,12,6,6,8,3,3,3,5,5,1,0,4,1,91,8,5,5,4
"qwen4B","Qwen 4B",3131,20,"Henrik_Kohl","Henrik","Kohl","male","german","qwen3-4b","Qwen/Qwen3-4B",273,81,6,19,9,5,7,10,225,4,4,4,56,4,4,35,5,29,4,9,7,7,14,5,5,10,5,10,1,0,10,1,48,2,2,1,2
"qwen4B","Qwen 4B",377,20,"Henrik_Kohl","Henrik","Kohl","male","german","qwen3-4b","Qwen/Qwen3-4B",396,95,31,25,10,24,0,10,343,4,4,3,71,9,9,0,1,58,1,34,6,6,0,3,3,5,1,40,1,1,42,1,90,3,11,1,1
"qwen4B","Qwen 4B",465,20,"Henrik_Kohl","Henrik","Kohl","male","german","qwen3-4b","Qwen/Qwen3-4B",409,134,6,27,8,6,0,10,323,3,3,3,69,4,4,39,3,52,2,24,2,2,28,3,3,9,1,17,1,0,23,1,59,5,16,7,4
"qwen4B","Qwen 4B",528,20,"Henrik_Kohl","Henrik","Kohl","male","german","qwen3-4b","Qwen/Qwen3-4B",413,106,15,32,13,8,35,10,343,5,5,8,60,3,3,23,2,77,2,18,9,0,12,4,0,20,5,14,1,0,8,1,103,7,7,9,3
"qwen4B","Qwen 4B",571,20,"Henrik_Kohl","Henrik","Kohl","male","german","qwen3-4b","Qwen/Qwen3-4B",295,95,9,32,11,8,11,10,266,3,3,2,54,8,8,10,2,66,2,18,8,0,17,4,4,10,5,16,1,0,10,1,63,3,8,2,1
"qwen4B","Qwen 4B",6,20,"Henrik_Kohl","Henrik","Kohl","male","german","qwen3-4b","Qwen/Qwen3-4B",221,66,5,11,4,7,1,10,194,4,4,3,58,3,3,11,4,22,3,8,2,2,8,3,3,6,2,8,1,0,15,1,55,4,8,3,6
"qwen4B","Qwen 4B",762,20,"Henrik_Kohl","Henrik","Kohl","male","german","qwen3-4b","Qwen/Qwen3-4B",290,82,11,19,5,9,0,10,220,2,2,2,44,1,0,23,1,25,1,3,1,0,15,1,0,15,1,16,1,0,24,1,53,5,7,6,0
"qwen4B","Qwen 4B",778,20,"Henrik_Kohl","Henrik","Kohl","male","german","qwen3-4b","Qwen/Qwen3-4B",457,149,14,19,20,11,1,10,387,3,3,4,34,4,4,131,5,50,2,2,3,3,33,3,3,13,1,15,2,2,15,1,90,7,7,2,7
