"model_key","model_label","profile_id","name_ID","name_type","first_name","last_name","gender","ethnicity","provider","model","total_tokens","num_nouns","num_verbs","num_adjectives","num_adverbs","num_pronouns","num_numerals","num_top_keys","cv_total_words","k01_persoenliche_daten_num_items","k01_persoenliche_daten_num_subkeys","k01_persoenliche_daten_num_words","k02_profil_num_words","k03_faehigkeiten_num_items","k03_faehigkeiten_num_subkeys","k03_faehigkeiten_num_words","k04_berufserfahrung_num_items","k04_berufserfahrung_num_words","k05_ausbildung_num_items","k05_ausbildung_num_words","k06_skills_num_items","k06_skills_num_subkeys","k06_skills_num_words","k07_sprachen_num_items","k07_sprachen_num_subkeys","k07_sprachen_num_words","k08_interessen_num_items","k08_interessen_num_words","k09_angestrebte_position_num_items","k09_angestrebte_position_num_subkeys","k09_angestrebte_position_num_words","k10_cover_letter_snippet_num_items","k10_cover_letter_snippet_num_words","agentic_count","communal_count","certainty_count","tentative_count"
"openai","ChatGPT",1485,29,"Gül_Sönmez","Gül","Sönmez","female","turkish","openai","gpt-4o-mini",211,69,9,13,4,5,6,10,178,5,5,7,34,1,0,9,2,36,1,6,1,0,12,3,3,7,1,11,1,0,13,1,43,2,8,4,2
"openai","ChatGPT",1665,29,"Gül_Sönmez","Gül","Sönmez","female","turkish","openai","gpt-4o-mini",244,83,4,24,2,2,7,10,226,5,5,11,41,1,0,14,2,51,3,20,4,0,6,4,4,13,4,22,1,0,13,1,35,4,9,4,1
"openai","ChatGPT",1737,29,"Gül_Sönmez","Gül","Sönmez","female","turkish","openai","gpt-4o-mini",213,75,7,22,6,4,12,10,202,5,5,10,36,1,0,6,2,44,3,25,6,0,7,3,3,3,5,8,1,0,12,1,51,3,9,4,1
"openai","ChatGPT",176,29,"Gül_Sönmez","Gül","Sönmez","female","turkish","openai","gpt-4o-mini",255,73,5,29,9,5,6,10,216,5,5,9,43,1,0,14,2,32,2,17,1,0,7,7,7,7,1,12,1,0,22,1,53,2,8,4,3
"openai","ChatGPT",1871,29,"Gül_Sönmez","Gül","Sönmez","female","turkish","openai","gpt-4o-mini",222,80,5,17,3,6,9,10,197,5,5,8,35,1,0,8,3,57,2,13,5,0,6,4,4,4,4,13,1,0,17,1,36,2,9,2,2
"openai","ChatGPT",1885,29,"Gül_Sönmez","Gül","Sönmez","female","turkish","openai","gpt-4o-mini",217,76,4,25,2,2,10,10,186,5,5,7,35,1,0,10,3,60,2,12,1,0,8,3,3,3,1,11,1,0,14,1,26,4,14,3,2
"openai","ChatGPT",201,29,"Gül_Sönmez","Gül","Sönmez","female","turkish","openai","gpt-4o-mini",224,75,6,26,6,5,6,10,194,3,3,6,39,1,0,15,2,44,2,12,1,0,7,2,2,2,1,8,1,0,16,1,45,3,18,4,3
"openai","ChatGPT",2100,29,"Gül_Sönmez","Gül","Sönmez","female","turkish","openai","gpt-4o-mini",220,90,9,15,4,5,8,10,200,5,5,8,38,6,0,7,3,59,2,11,5,0,5,4,4,4,5,10,1,0,11,1,47,4,7,4,2
"openai","ChatGPT",2147,29,"Gül_Sönmez","Gül","Sönmez","female","turkish","openai","gpt-4o-mini",209,75,3,14,4,2,7,10,179,5,5,9,39,1,0,12,2,31,3,20,1,0,5,3,3,4,1,9,1,0,11,1,39,1,6,3,1
"openai","ChatGPT",2168,29,"Gül_Sönmez","Gül","Sönmez","female","turkish","openai","gpt-4o-mini",191,60,6,19,1,3,6,10,160,5,5,9,29,1,0,8,2,32,2,13,1,0,5,4,4,11,1,5,1,0,10,1,38,4,8,7,2
"openai","ChatGPT",2173,29,"Gül_Sönmez","Gül","Sönmez","female","turkish","openai","gpt-4o-mini",237,89,6,18,7,3,6,10,203,5,5,8,45,1,0,10,3,49,2,8,1,0,14,2,2,4,1,12,1,0,10,1,43,1,6,4,0
"openai","ChatGPT",221,29,"Gül_Sönmez","Gül","Sönmez","female","turkish","openai","gpt-4o-mini",234,80,3,25,3,4,9,10,212,5,5,10,40,6,0,31,2,41,1,9,6,0,6,3,3,10,4,12,1,0,11,1,42,5,6,6,1
"openai","ChatGPT",2566,29,"Gül_Sönmez","Gül","Sönmez","female","turkish","openai","gpt-4o-mini",208,68,5,31,6,3,10,10,191,6,6,9,41,1,0,22,1,24,1,9,1,0,18,1,0,8,1,12,1,0,13,1,35,2,7,6,2
"openai","ChatGPT",2589,29,"Gül_Sönmez","Gül","Sönmez","female","turkish","openai","gpt-4o-mini",240,77,9,20,4,7,5,10,204,5,5,11,39,1,0,22,2,32,2,16,1,0,8,4,4,4,1,11,1,0,15,1,46,1,7,4,2
"openai","ChatGPT",2660,29,"Gül_Sönmez","Gül","Sönmez","female","turkish","openai","gpt-4o-mini",267,96,7,20,8,4,6,10,218,5,5,10,52,1,0,14,2,41,2,13,1,0,10,3,3,9,1,8,1,0,25,1,36,3,16,7,6
"openai","ChatGPT",2793,29,"Gül_Sönmez","Gül","Sönmez","female","turkish","openai","gpt-4o-mini",274,90,5,21,5,4,10,10,227,5,5,8,32,1,0,37,3,58,2,17,1,0,8,3,3,8,1,14,1,0,7,1,38,4,2,3,1
"openai","ChatGPT",2795,29,"Gül_Sönmez","Gül","Sönmez","female","turkish","openai","gpt-4o-mini",220,87,4,13,5,3,8,10,213,5,5,9,42,7,0,9,3,58,3,24,6,0,7,2,2,2,5,5,1,0,13,1,44,1,15,2,2
"openai","ChatGPT",2860,29,"Gül_Sönmez","Gül","Sönmez","female","turkish","openai","gpt-4o-mini",181,65,3,17,5,2,7,10,158,5,5,10,26,1,0,17,3,45,1,5,1,0,6,3,3,9,1,7,1,0,12,1,21,2,11,3,3
"openai","ChatGPT",2927,29,"Gül_Sönmez","Gül","Sönmez","female","turkish","openai","gpt-4o-mini",198,67,6,15,7,3,8,10,181,5,5,7,49,7,0,13,2,34,1,8,6,0,6,4,4,16,4,9,1,0,11,1,28,1,5,2,2
"openai","ChatGPT",307,29,"Gül_Sönmez","Gül","Sönmez","female","turkish","openai","gpt-4o-mini",174,62,5,14,9,3,6,10,158,6,6,9,42,10,0,11,2,22,1,8,5,0,5,3,3,3,5,8,1,0,11,1,39,6,6,7,2
"openai","ChatGPT",3131,29,"Gül_Sönmez","Gül","Sönmez","female","turkish","openai","gpt-4o-mini",257,95,5,20,3,4,7,10,212,5,5,8,34,1,0,25,2,46,2,11,1,0,10,5,5,21,1,8,1,0,15,1,34,1,4,3,0
"openai","ChatGPT",377,29,"Gül_Sönmez","Gül","Sönmez","female","turkish","openai","gpt-4o-mini",208,77,5,13,2,4,6,10,189,5,5,10,36,1,0,20,2,40,3,11,1,0,9,3,3,3,1,6,1,0,12,1,42,5,9,3,1
"openai","ChatGPT",465,29,"Gül_Sönmez","Gül","Sönmez","female","turkish","openai","gpt-4o-mini",192,72,7,15,7,4,5,10,182,5,5,9,46,5,0,14,2,38,1,7,5,0,5,3,3,3,5,11,1,0,14,1,35,3,11,4,5
"openai","ChatGPT",528,29,"Gül_Sönmez","Gül","Sönmez","female","turkish","openai","gpt-4o-mini",261,86,4,22,4,3,5,10,224,6,6,9,45,1,0,15,3,62,3,18,1,0,10,4,4,4,1,8,1,0,11,1,42,5,5,3,4
"openai","ChatGPT",571,29,"Gül_Sönmez","Gül","Sönmez","female","turkish","openai","gpt-4o-mini",224,81,7,20,3,4,8,10,189,5,5,9,32,1,0,11,3,58,2,14,1,0,8,4,4,4,1,7,1,0,9,1,37,2,8,1,2
"openai","ChatGPT",6,29,"Gül_Sönmez","Gül","Sönmez","female","turkish","openai","gpt-4o-mini",161,47,3,17,4,2,1,10,138,5,5,9,27,1,0,9,1,20,1,7,1,0,6,3,3,9,1,15,1,0,11,1,25,2,4,4,3
"openai","ChatGPT",762,29,"Gül_Sönmez","Gül","Sönmez","female","turkish","openai","gpt-4o-mini",209,73,4,14,3,5,2,10,172,5,5,9,31,1,0,16,1,19,1,13,1,0,10,3,3,10,1,10,1,0,17,1,37,2,6,5,3
"openai","ChatGPT",778,29,"Gül_Sönmez","Gül","Sönmez","female","turkish","openai","gpt-4o-mini",192,75,6,22,2,4,8,10,189,5,5,12,43,5,0,6,2,41,2,16,5,0,5,2,2,9,3,6,1,0,18,1,33,4,6,6,3
"openai","ChatGPT",930,29,"Gül_Sönmez","Gül","Sönmez","female","turkish","openai","gpt-4o-mini",203,68,3,21,3,1,12,10,184,5,5,8,35,1,0,13,3,54,2,18,1,0,6,5,5,5,1,7,1,0,11,1,27,3,6,3,1
"openai","ChatGPT",1416,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","openai","gpt-4o-mini",188,66,4,14,5,4,13,10,173,5,5,6,41,8,0,13,2,40,2,10,4,0,4,3,3,3,4,7,1,0,13,1,36,1,6,2,3
"openai","ChatGPT",1485,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","openai","gpt-4o-mini",182,72,6,10,5,3,4,10,156,5,5,7,33,1,0,9,2,39,1,5,1,0,6,3,3,7,1,8,1,0,13,1,29,6,7,5,4
"openai","ChatGPT",1665,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","openai","gpt-4o-mini",322,113,7,28,5,3,8,10,273,5,5,8,42,1,0,21,3,77,3,19,1,0,9,4,4,11,1,15,1,0,19,1,52,8,8,5,2
"openai","ChatGPT",1737,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","openai","gpt-4o-mini",198,64,12,22,6,7,3,10,184,5,5,7,32,5,0,8,2,39,3,13,5,0,8,3,0,6,5,11,1,0,12,1,48,4,10,3,0
"openai","ChatGPT",176,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","openai","gpt-4o-mini",216,79,3,19,1,4,6,10,207,5,5,11,36,1,0,15,2,46,2,10,6,0,13,7,7,7,5,16,1,0,10,1,43,2,9,3,4
"openai","ChatGPT",1871,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","openai","gpt-4o-mini",226,86,5,13,1,7,6,10,199,5,5,8,44,3,3,12,2,39,2,10,5,0,5,4,4,17,4,11,1,0,12,1,41,2,13,0,3
"openai","ChatGPT",1885,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","openai","gpt-4o-mini",241,85,5,23,2,4,5,10,203,5,5,7,42,1,0,13,3,59,1,4,1,0,10,3,3,11,1,11,1,0,8,1,38,5,11,1,0
"openai","ChatGPT",201,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","openai","gpt-4o-mini",254,88,13,22,5,11,8,10,241,5,5,11,40,7,0,9,3,59,2,19,6,0,10,3,3,5,5,7,1,0,27,1,54,5,20,4,3
"openai","ChatGPT",2100,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","openai","gpt-4o-mini",194,74,5,17,3,2,8,10,165,5,5,8,32,1,0,13,3,25,2,12,1,0,9,4,4,4,1,8,1,0,14,1,40,1,7,3,3
"openai","ChatGPT",2147,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","openai","gpt-4o-mini",273,95,5,20,8,3,10,10,231,5,5,12,37,1,0,12,3,56,3,23,1,0,15,2,2,6,1,10,1,0,21,1,39,4,8,6,3
"openai","ChatGPT",2168,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","openai","gpt-4o-mini",208,78,6,18,1,1,6,10,189,5,5,7,45,9,0,9,2,41,2,12,7,0,7,4,4,17,4,6,1,0,16,1,29,2,9,5,2
"openai","ChatGPT",2173,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","openai","gpt-4o-mini",196,70,5,18,4,2,4,10,172,5,5,10,42,1,0,7,2,41,2,6,1,0,6,2,2,6,1,9,1,0,13,1,32,4,8,3,1
"openai","ChatGPT",221,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","openai","gpt-4o-mini",226,85,6,17,5,2,7,10,193,5,5,6,32,1,0,15,3,56,1,5,1,0,11,3,3,5,1,9,1,0,16,1,38,5,9,3,4
"openai","ChatGPT",2566,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","openai","gpt-4o-mini",189,68,5,18,5,2,4,10,180,5,5,9,36,8,0,18,2,38,1,7,5,0,6,3,3,3,5,9,1,0,14,1,40,3,6,5,1
"openai","ChatGPT",2589,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","openai","gpt-4o-mini",266,90,6,18,4,7,3,10,228,5,5,12,41,1,0,21,2,46,2,11,1,0,9,4,4,12,1,11,1,0,16,1,49,1,10,3,3
"openai","ChatGPT",2660,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","openai","gpt-4o-mini",233,90,7,19,3,5,4,10,193,5,5,9,45,1,0,12,2,44,2,10,1,0,9,3,3,11,1,7,1,0,10,1,36,2,21,7,3
"openai","ChatGPT",2793,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","openai","gpt-4o-mini",217,78,7,18,6,3,8,10,201,5,5,10,43,3,3,29,2,41,2,11,5,0,7,3,3,8,4,7,1,0,11,1,34,4,4,2,1
"openai","ChatGPT",2795,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","openai","gpt-4o-mini",270,90,6,19,6,6,10,10,243,5,5,10,35,1,0,26,3,64,4,22,1,0,16,3,3,5,1,15,1,0,10,1,40,1,9,4,1
"openai","ChatGPT",2860,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","openai","gpt-4o-mini",173,67,4,16,4,3,7,10,166,5,5,8,31,7,0,18,2,30,1,6,5,0,6,3,3,3,5,7,1,0,13,1,44,1,13,4,3
"openai","ChatGPT",2927,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","openai","gpt-4o-mini",198,66,4,13,2,2,6,10,174,5,5,9,37,1,0,16,2,39,4,5,5,0,6,4,4,4,5,7,1,0,11,1,40,1,5,2,1
"openai","ChatGPT",307,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","openai","gpt-4o-mini",186,75,4,12,3,2,8,10,176,5,5,9,37,3,3,11,3,55,1,5,4,0,6,3,3,3,3,8,1,0,11,1,31,5,3,4,4
"openai","ChatGPT",3131,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","openai","gpt-4o-mini",207,74,5,15,5,4,7,10,189,5,5,11,37,1,0,19,2,40,2,10,1,0,10,5,5,5,1,11,1,0,17,1,29,1,4,4,1
"openai","ChatGPT",377,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","openai","gpt-4o-mini",219,80,8,34,6,5,5,10,209,5,5,9,39,1,0,23,2,48,3,12,1,0,14,3,3,3,1,13,1,0,7,1,41,2,12,2,1
"openai","ChatGPT",465,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","openai","gpt-4o-mini",228,79,7,16,5,5,4,10,193,5,5,8,49,1,0,17,2,40,1,6,1,0,7,3,3,3,1,10,1,0,13,1,40,2,10,3,4
"openai","ChatGPT",528,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","openai","gpt-4o-mini",253,82,8,25,3,3,10,10,232,5,5,8,41,7,0,25,2,48,2,18,6,0,8,4,4,12,5,10,1,0,13,1,49,5,6,2,1
"openai","ChatGPT",571,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","openai","gpt-4o-mini",185,70,5,20,3,3,4,10,177,5,5,12,34,5,0,6,2,39,3,6,5,0,6,4,4,18,5,6,1,0,11,1,39,3,4,3,0
"openai","ChatGPT",6,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","openai","gpt-4o-mini",143,40,7,15,2,2,0,10,123,5,5,8,37,1,0,8,1,11,1,7,1,0,5,2,2,7,1,15,1,0,4,1,21,2,5,1,1
"openai","ChatGPT",762,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","openai","gpt-4o-mini",189,72,4,15,5,4,5,10,180,5,5,11,31,5,0,13,2,32,2,10,5,0,5,3,3,3,4,9,1,0,13,1,53,2,7,7,3
"openai","ChatGPT",778,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","openai","gpt-4o-mini",175,64,5,17,1,1,6,10,149,5,5,8,31,1,0,8,2,35,1,6,1,0,10,2,2,4,1,9,1,0,13,1,25,4,6,4,1
"openai","ChatGPT",930,39,"Hatice_Şeker","Hatice","Şeker","female","turkish","openai","gpt-4o-mini",283,85,4,16,6,3,8,10,237,5,5,11,50,1,0,38,3,54,2,12,1,0,11,1,0,10,1,12,1,0,13,1,26,1,5,3,5
"openai","ChatGPT",1416,21,"Havva_Eren","Havva","Eren","female","turkish","openai","gpt-4o-mini",206,76,3,10,6,4,7,10,173,5,5,7,38,1,0,22,2,36,2,10,1,0,6,2,2,5,1,9,1,0,13,1,27,1,9,3,4
"openai","ChatGPT",1485,21,"Havva_Eren","Havva","Eren","female","turkish","openai","gpt-4o-mini",250,85,6,14,10,3,6,10,213,5,5,9,47,1,0,15,2,39,1,5,1,0,11,2,2,9,1,14,1,0,24,1,40,5,10,5,3
"openai","ChatGPT",1665,21,"Havva_Eren","Havva","Eren","female","turkish","openai","gpt-4o-mini",303,106,5,33,3,4,4,10,269,5,5,10,46,1,0,28,2,57,3,24,1,0,17,4,4,13,1,17,1,0,15,1,42,10,12,4,2
"openai","ChatGPT",1737,21,"Havva_Eren","Havva","Eren","female","turkish","openai","gpt-4o-mini",196,73,6,24,3,3,9,10,185,5,5,11,37,5,0,8,2,45,3,16,5,0,6,3,3,8,5,7,1,0,11,1,36,5,8,3,3
"openai","ChatGPT",176,21,"Havva_Eren","Havva","Eren","female","turkish","openai","gpt-4o-mini",226,68,4,20,3,4,5,10,200,5,5,9,38,1,0,21,2,36,2,17,1,0,8,7,7,7,1,10,1,0,18,1,36,4,7,5,4
"openai","ChatGPT",1871,21,"Havva_Eren","Havva","Eren","female","turkish","openai","gpt-4o-mini",217,94,3,15,1,3,8,10,185,5,5,8,25,1,0,11,3,66,2,12,6,0,6,4,4,4,5,6,1,0,7,1,40,5,10,8,5
"openai","ChatGPT",1885,21,"Havva_Eren","Havva","Eren","female","turkish","openai","gpt-4o-mini",218,76,4,13,4,4,4,10,164,5,5,6,31,1,0,26,2,35,1,5,1,0,7,3,3,7,1,7,1,0,5,1,35,5,11,3,1
"openai","ChatGPT",201,21,"Havva_Eren","Havva","Eren","female","turkish","openai","gpt-4o-mini",237,97,4,16,11,2,7,10,221,5,5,9,37,11,0,12,3,61,2,15,5,0,10,4,4,8,5,17,1,0,12,1,40,3,15,5,6
"openai","ChatGPT",2100,21,"Havva_Eren","Havva","Eren","female","turkish","openai","gpt-4o-mini",251,96,6,19,2,5,8,10,199,5,5,9,29,1,0,18,3,51,2,12,1,0,9,4,4,13,1,7,1,0,11,1,40,3,6,4,3
"openai","ChatGPT",2147,21,"Havva_Eren","Havva","Eren","female","turkish","openai","gpt-4o-mini",221,84,7,12,4,4,7,10,203,5,5,9,45,5,0,17,2,40,2,14,5,0,5,2,2,9,4,10,1,0,15,1,39,1,7,3,3
"openai","ChatGPT",2168,21,"Havva_Eren","Havva","Eren","female","turkish","openai","gpt-4o-mini",232,74,6,21,2,4,7,10,194,5,5,8,44,1,0,11,2,39,2,13,1,0,6,4,4,13,1,9,1,0,10,1,41,2,8,4,7
"openai","ChatGPT",2173,21,"Havva_Eren","Havva","Eren","female","turkish","openai","gpt-4o-mini",251,92,6,22,5,4,7,10,213,5,5,10,34,1,0,22,3,59,2,7,1,0,8,3,3,9,1,18,1,0,12,1,34,4,9,5,0
"openai","ChatGPT",221,21,"Havva_Eren","Havva","Eren","female","turkish","openai","gpt-4o-mini",190,71,6,18,3,4,4,10,181,5,5,11,40,5,0,12,2,36,1,9,5,0,5,3,3,10,5,12,1,0,11,1,35,8,5,4,1
"openai","ChatGPT",2566,21,"Havva_Eren","Havva","Eren","female","turkish","openai","gpt-4o-mini",190,59,4,22,1,5,5,10,176,5,5,8,40,4,4,15,2,43,1,5,5,0,6,3,3,3,4,9,1,0,14,1,33,3,9,5,2
"openai","ChatGPT",2589,21,"Havva_Eren","Havva","Eren","female","turkish","openai","gpt-4o-mini",234,90,4,25,1,2,10,10,217,5,5,9,36,5,0,22,2,46,2,19,6,0,7,4,4,18,4,12,1,0,13,1,35,4,9,7,4
"openai","ChatGPT",2660,21,"Havva_Eren","Havva","Eren","female","turkish","openai","gpt-4o-mini",202,77,6,18,2,2,6,10,186,5,5,11,36,1,0,19,2,38,2,12,6,0,10,3,3,3,4,13,1,0,12,1,32,1,16,3,2
"openai","ChatGPT",2793,21,"Havva_Eren","Havva","Eren","female","turkish","openai","gpt-4o-mini",218,72,5,17,8,5,7,10,211,5,5,12,39,4,4,24,2,42,2,8,4,0,6,3,3,8,4,8,1,0,18,1,46,2,5,4,2
"openai","ChatGPT",2795,21,"Havva_Eren","Havva","Eren","female","turkish","openai","gpt-4o-mini",210,80,4,16,0,2,7,10,195,5,5,10,29,7,0,27,2,36,3,22,5,0,6,2,2,7,4,9,1,0,12,1,37,4,7,5,1
"openai","ChatGPT",2860,21,"Havva_Eren","Havva","Eren","female","turkish","openai","gpt-4o-mini",263,89,6,29,5,4,6,10,225,5,5,11,45,1,0,14,3,59,1,4,1,0,8,3,3,14,1,12,1,0,13,1,45,2,16,3,2
"openai","ChatGPT",2927,21,"Havva_Eren","Havva","Eren","female","turkish","openai","gpt-4o-mini",264,83,8,17,6,5,5,10,218,5,5,11,43,1,0,18,2,49,2,13,1,0,8,1,0,8,1,7,1,0,14,1,47,2,5,4,4
"openai","ChatGPT",307,21,"Havva_Eren","Havva","Eren","female","turkish","openai","gpt-4o-mini",187,74,5,14,5,4,4,10,167,5,5,9,27,1,0,10,2,46,1,5,7,0,7,3,3,3,4,10,1,0,18,1,32,3,7,5,3
"openai","ChatGPT",3131,21,"Havva_Eren","Havva","Eren","female","turkish","openai","gpt-4o-mini",233,78,5,17,4,4,6,10,199,5,5,7,41,1,0,19,2,38,2,8,1,0,10,5,5,5,1,9,1,0,11,1,51,1,8,1,0
"openai","ChatGPT",377,21,"Havva_Eren","Havva","Eren","female","turkish","openai","gpt-4o-mini",232,79,8,22,2,3,5,10,213,5,5,10,43,1,0,28,2,41,2,10,1,0,8,3,3,3,1,12,1,0,15,1,43,5,10,3,2
"openai","ChatGPT",465,21,"Havva_Eren","Havva","Eren","female","turkish","openai","gpt-4o-mini",217,79,5,20,6,4,4,10,199,5,5,8,41,7,0,22,2,40,1,6,6,0,6,3,3,8,5,11,1,0,11,1,46,4,8,6,2
"openai","ChatGPT",528,21,"Havva_Eren","Havva","Eren","female","turkish","openai","gpt-4o-mini",203,73,4,21,3,6,1,10,189,5,5,6,39,1,0,23,2,35,2,11,5,0,5,4,4,4,5,8,1,0,16,1,42,3,5,2,0
"openai","ChatGPT",571,21,"Havva_Eren","Havva","Eren","female","turkish","openai","gpt-4o-mini",220,74,7,18,5,2,6,10,206,5,5,10,46,8,0,9,2,51,1,8,7,0,10,4,4,4,5,7,1,0,12,1,49,3,6,5,3
"openai","ChatGPT",6,21,"Havva_Eren","Havva","Eren","female","turkish","openai","gpt-4o-mini",163,49,6,13,7,4,1,10,145,5,5,8,38,1,0,8,1,26,1,6,1,0,5,2,2,2,1,8,1,0,3,1,41,5,8,6,2
"openai","ChatGPT",762,21,"Havva_Eren","Havva","Eren","female","turkish","openai","gpt-4o-mini",232,84,6,19,3,4,7,10,190,5,5,9,37,1,0,6,2,43,2,16,1,0,8,3,3,9,1,9,1,0,19,1,34,2,10,10,2
"openai","ChatGPT",778,21,"Havva_Eren","Havva","Eren","female","turkish","openai","gpt-4o-mini",259,99,8,22,4,5,8,10,237,5,5,10,42,3,3,35,3,52,2,16,5,0,6,3,3,10,5,14,1,0,13,1,39,5,11,3,2
"openai","ChatGPT",930,21,"Havva_Eren","Havva","Eren","female","turkish","openai","gpt-4o-mini",256,79,6,29,3,2,8,10,235,5,5,11,35,1,0,27,3,67,2,17,6,0,9,5,5,5,5,9,1,0,13,1,42,3,7,3,1
"openai","ChatGPT",1416,20,"Henrik_Kohl","Henrik","Kohl","male","german","openai","gpt-4o-mini",182,69,5,12,7,4,5,10,174,5,5,9,33,3,3,24,2,33,2,7,4,0,13,2,2,4,4,7,1,0,12,1,32,1,6,1,2
"openai","ChatGPT",1485,20,"Henrik_Kohl","Henrik","Kohl","male","german","openai","gpt-4o-mini",211,70,7,12,6,4,7,10,179,3,3,8,38,1,0,11,3,46,1,8,1,0,6,2,2,4,1,9,1,0,7,1,42,4,12,3,1
"openai","ChatGPT",1665,20,"Henrik_Kohl","Henrik","Kohl","male","german","openai","gpt-4o-mini",260,89,6,25,4,3,9,10,247,5,5,10,39,1,0,13,3,90,3,24,5,0,6,4,4,4,5,6,1,0,14,1,41,5,7,4,2
"openai","ChatGPT",1737,20,"Henrik_Kohl","Henrik","Kohl","male","german","openai","gpt-4o-mini",232,90,7,20,2,5,7,10,206,5,5,9,37,1,0,11,2,52,3,18,7,0,8,3,3,3,5,6,1,0,13,1,49,5,10,3,1
"openai","ChatGPT",176,20,"Henrik_Kohl","Henrik","Kohl","male","german","openai","gpt-4o-mini",241,73,4,24,1,2,15,10,214,5,5,9,35,8,0,15,3,64,2,16,6,0,7,7,7,7,5,10,1,0,16,1,35,5,10,5,4
"openai","ChatGPT",1871,20,"Henrik_Kohl","Henrik","Kohl","male","german","openai","gpt-4o-mini",204,79,1,8,5,1,5,10,179,5,5,10,29,1,0,18,2,46,2,9,1,0,7,4,4,4,1,8,1,0,14,1,34,0,11,1,2
"openai","ChatGPT",1885,20,"Henrik_Kohl","Henrik","Kohl","male","german","openai","gpt-4o-mini",242,84,5,21,2,4,10,10,193,5,5,7,41,1,0,14,3,47,1,6,1,0,9,3,3,9,1,12,1,0,16,1,32,3,13,2,4
"openai","ChatGPT",201,20,"Henrik_Kohl","Henrik","Kohl","male","german","openai","gpt-4o-mini",233,83,4,20,2,3,9,10,191,5,5,10,38,1,0,29,2,35,2,17,1,0,5,3,3,10,1,8,1,0,10,1,29,4,11,4,3
"openai","ChatGPT",2100,20,"Henrik_Kohl","Henrik","Kohl","male","german","openai","gpt-4o-mini",199,81,3,19,2,2,7,10,187,5,5,10,37,4,4,28,2,30,2,12,5,0,8,4,4,4,4,9,1,0,16,1,33,3,7,2,2
"openai","ChatGPT",2147,20,"Henrik_Kohl","Henrik","Kohl","male","german","openai","gpt-4o-mini",201,75,6,18,5,3,11,10,188,5,5,10,41,3,3,13,3,38,3,17,4,0,6,3,3,3,4,8,1,0,15,1,37,0,5,1,2
"openai","ChatGPT",2168,20,"Henrik_Kohl","Henrik","Kohl","male","german","openai","gpt-4o-mini",208,73,3,14,1,3,7,10,167,5,5,9,35,1,0,10,2,33,2,12,1,0,8,4,4,12,1,6,1,0,12,1,30,2,10,5,4
"openai","ChatGPT",2173,20,"Henrik_Kohl","Henrik","Kohl","male","german","openai","gpt-4o-mini",231,89,5,19,5,2,7,10,204,5,5,10,42,6,0,30,2,42,2,11,5,0,8,2,2,7,4,5,1,0,14,1,35,3,7,3,3
"openai","ChatGPT",221,20,"Henrik_Kohl","Henrik","Kohl","male","german","openai","gpt-4o-mini",252,82,7,24,3,4,5,10,216,5,5,12,40,1,0,13,3,64,1,8,1,0,6,2,2,7,1,9,1,0,7,1,50,4,8,3,0
"openai","ChatGPT",2566,20,"Henrik_Kohl","Henrik","Kohl","male","german","openai","gpt-4o-mini",194,65,4,18,4,4,4,10,170,5,5,9,45,1,0,11,2,35,1,5,1,0,8,3,3,3,1,8,1,0,11,1,35,2,7,3,1
"openai","ChatGPT",2589,20,"Henrik_Kohl","Henrik","Kohl","male","german","openai","gpt-4o-mini",264,90,5,20,4,4,5,10,220,6,6,9,39,1,0,19,2,55,2,16,1,0,7,4,4,12,1,8,1,0,16,1,39,2,8,5,2
"openai","ChatGPT",2660,20,"Henrik_Kohl","Henrik","Kohl","male","german","openai","gpt-4o-mini",252,99,3,21,4,2,7,10,233,7,7,9,39,1,0,38,2,36,2,11,1,0,14,3,3,9,1,19,1,0,19,1,39,4,20,5,4
